Player_ID,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,AVG
1515,Emmanuel Rodriguez,MIN,79,276,330,61,36,13,3,9,47,37,50,0,118,3,1,0,7,2,0.221
1516,Nick Raposo,SEA,80,276,303,57,40,12,1,4,28,26,23,0,74,2,1,1,1,1,0.207
1517,Marco Dinges,MIL,77,276,314,57,39,9,2,7,31,36,30,0,85,5,3,0,2,1,0.207
1518,Nate Rombach,WSN,78,276,295,52,34,12,1,5,23,25,16,0,90,1,2,0,1,1,0.188
1519,Eric Rataczak,MIA,81,276,309,56,42,8,2,4,26,26,28,2,105,3,2,0,6,3,0.203
1520,Cristian Gonzalez,,71,276,291,52,40,9,0,3,22,21,11,0,102,1,3,0,0,0,0.188
1521,Luke Williams,ATL,106,275,301,56,38,12,1,5,33,29,21,0,91,2,3,0,19,3,0.204
1522,Zander Darby,SFG,77,275,311,55,37,12,1,5,32,31,26,0,93,4,5,1,5,1,0.2
1523,Manuel Margot,,88,275,299,68,50,13,1,4,31,30,19,0,53,3,2,0,4,2,0.247
1524,Joe Olsavsky,ATL,90,275,314,53,41,7,3,2,26,31,23,0,83,16,0,0,3,1,0.193
1525,Jake Cunningham,SDP,82,275,302,49,35,10,1,3,27,23,22,0,120,3,1,1,12,4,0.178
1526,Jackson Nicklaus,,82,275,309,40,25,8,1,6,31,25,31,0,158,2,1,0,0,0,0.145
1527,Oswaldo Cabrera,NYY,92,274,305,64,45,11,1,7,38,32,25,0,64,2,2,2,5,2,0.234
1528,Stephen Scott,,79,274,305,56,36,11,2,7,34,33,26,0,77,3,2,0,4,1,0.204
1529,Onil Perez,SFG,73,274,306,60,47,10,2,1,28,24,25,0,45,4,3,0,8,3,0.219
1530,Sam Ruta,KCR,77,274,306,54,33,14,2,5,25,28,26,0,133,3,3,0,0,1,0.197
1531,Jean Walters,ARI,86,274,302,58,43,10,3,2,26,22,15,0,75,1,1,11,2,2,0.212
1532,Mitchell Daly,,80,274,305,47,36,7,1,3,25,19,22,0,116,3,1,5,2,1,0.172
1533,Jace Grady,,78,274,301,49,35,11,0,3,23,22,22,0,89,2,3,0,4,3,0.179
1534,Michael Turner,CHW,81,273,306,58,44,13,0,1,24,23,29,0,78,2,2,0,1,0,0.212
1535,Drew Ellis,,79,273,308,53,31,12,1,9,30,34,31,0,83,3,1,0,1,1,0.194
1536,Cody Schrier,MIA,75,273,295,55,41,7,2,5,31,28,17,0,86,4,1,0,12,2,0.201
1537,Mitch Garver,SEA,87,272,313,54,34,9,1,10,31,34,35,1,93,4,2,0,2,0,0.199
1538,Luke Adams,MIL,86,272,335,50,26,14,1,9,46,49,41,0,93,20,2,0,5,4,0.184
1539,Caleb Ricketts,PHI,73,272,294,61,46,9,1,5,30,31,16,0,68,5,1,0,1,1,0.224
1540,Axiel Plaz,PIT,77,272,299,53,33,12,0,8,27,34,19,0,80,5,3,0,0,0,0.195
1541,Donovan Solano,,94,272,302,67,50,12,1,4,22,26,22,0,69,6,2,0,0,0,0.246
1542,Sonny DiChiara,,75,272,308,50,33,10,0,7,23,32,28,0,120,6,2,0,0,0,0.184
1543,EJ Andrews Jr.,,87,272,306,48,31,10,2,5,28,26,23,1,112,3,1,7,5,1,0.176
1544,Sam Haggerty,TEX,96,271,307,68,47,13,4,4,40,32,28,1,64,4,2,2,16,3,0.251
1545,Kenny Piper,TBR,81,271,305,51,30,11,1,9,34,36,24,0,95,7,3,0,6,0,0.188
1546,Noah Cardenas,MIN,82,271,316,54,36,13,0,5,31,32,37,0,77,7,1,0,2,2,0.199
1547,Jake Bauers,MIL,101,271,314,61,31,14,1,15,39,44,39,1,94,3,1,0,10,2,0.225
1548,Gunner Gouldsmith,ATH,82,271,306,39,29,9,1,0,30,17,28,0,77,4,2,1,4,3,0.144
1549,Jacob Hurtubise,MIL,99,270,332,56,43,7,4,2,47,34,36,1,75,15,3,8,15,2,0.207
1550,Cole Conn,ATH,79,270,302,55,39,11,2,3,29,28,25,0,94,5,2,0,2,3,0.204
1551,Nerwilian Cedeño,,70,270,293,55,38,11,2,4,33,26,18,1,88,2,2,1,6,4,0.204
1552,Luis Ravelo,,77,270,294,49,38,8,1,2,22,21,19,0,92,3,2,0,1,0,0.181
1553,Ronaldo Hernández,,75,269,291,59,40,12,0,7,24,31,16,0,63,3,3,0,1,1,0.219
1554,Matt Higgins,,74,269,298,59,40,12,1,6,32,33,22,0,77,5,2,0,3,1,0.219
1555,Peyton Powell,,77,269,302,52,44,6,1,1,27,19,29,0,103,1,1,2,0,3,0.193
1556,Alexis Hernandez,TOR,76,268,296,58,40,11,1,6,32,31,21,0,80,5,1,1,9,2,0.216
1557,Dylan Moore,PHI,115,267,308,58,32,12,2,12,42,37,31,1,90,8,2,0,18,5,0.217
1558,Jorge Mateo,ATL,94,267,290,59,36,14,3,6,37,29,17,0,77,1,3,2,21,4,0.221
1559,Josh Crouch,,75,267,291,55,36,12,0,7,27,33,18,0,95,5,1,0,0,1,0.206
1560,Brett Auerbach,,77,267,295,56,40,10,1,5,30,28,24,1,86,2,1,1,6,3,0.21
1561,Mike Ford,,85,267,304,57,36,11,0,10,29,35,32,0,77,4,1,0,0,1,0.213
1562,Oliver Carrillo,,74,267,299,50,32,9,1,8,30,32,25,0,118,5,2,0,1,0,0.187
1563,Mike Boeve,MIL,71,267,297,56,42,8,2,4,29,29,25,1,88,3,2,0,4,0,0.21
1564,Raudelis Martinez,BOS,78,267,305,54,42,8,1,3,23,25,24,0,50,3,3,8,2,1,0.202
1565,Kay-Lan Nicasia,,83,267,301,39,21,9,2,7,28,28,29,0,151,3,2,0,6,2,0.146
1566,Tavian Josenberger,BAL,77,266,311,50,33,8,3,6,35,27,32,0,80,2,2,9,15,5,0.188
1567,Nick Gordon,,93,266,287,64,42,14,3,5,32,29,13,0,73,4,3,1,4,4,0.241
1568,Axel Sanchez,SEA,78,266,296,46,32,8,1,5,27,26,21,0,103,5,2,2,5,4,0.173
1569,Cameron Decker,LAD,71,266,299,45,23,12,1,9,30,36,24,0,115,6,3,0,1,2,0.169
1570,Nick Fortes,TBR,101,265,295,59,43,9,0,7,31,30,19,0,49,6,2,3,2,1,0.223
1571,Vidal Bruján,NYM,98,265,296,61,44,11,2,4,35,26,24,1,62,4,2,1,12,7,0.23
1572,Blake Hunt,SDP,76,265,292,58,37,13,1,7,28,32,20,0,77,5,2,0,1,0,0.219
1573,Will Holland,,86,265,301,54,36,11,2,5,37,29,25,0,94,7,2,2,11,3,0.204
1574,René Pinto,PHI,76,264,281,56,31,14,0,11,32,38,13,0,104,2,2,0,1,0,0.212
1575,Kyle Datres,,78,264,300,53,39,9,0,5,28,28,29,0,93,5,2,0,7,3,0.201
1576,Pierce Bennett,,75,264,291,51,39,6,3,3,26,24,21,0,52,4,2,0,2,2,0.193
1577,Mac McCroskey,LAA,93,264,295,44,35,6,2,1,24,17,20,0,104,2,1,8,6,4,0.167
1578,Edmundo Sosa,PHI,99,263,284,67,43,14,2,8,35,35,10,0,63,7,2,2,4,1,0.255
1579,Armando Alvarez,,77,263,289,62,40,15,0,7,33,33,22,0,73,2,2,0,2,1,0.236
1580,Mark Coley II,MIL,81,263,292,61,42,12,2,5,31,32,19,0,103,7,1,2,10,4,0.232
1581,Chris Taylor,,97,263,300,57,36,13,2,6,33,27,29,1,101,5,2,1,6,2,0.217
1582,Max Burt,DET,84,263,288,51,35,11,1,4,35,25,16,0,96,5,2,2,9,2,0.194
1583,Peyton Stovall,CIN,70,263,294,48,35,11,0,2,24,21,27,0,65,2,2,0,5,1,0.183
1584,Jon Berti,,93,262,292,64,50,9,1,4,35,23,24,0,66,3,2,1,18,4,0.244
1585,Zach Dezenzo,HOU,73,262,288,64,41,14,0,9,39,34,21,0,87,3,2,0,4,1,0.244
1586,Eddy Alvarez,,81,262,306,54,35,12,1,6,38,32,27,0,88,9,2,6,9,4,0.206
1587,C.J. Stubbs,TOR,81,262,297,45,26,10,1,8,33,35,24,0,129,9,1,1,3,2,0.172
1588,Sebastián Rivero,LAA,83,262,285,52,35,12,1,4,23,27,13,0,67,4,2,4,1,1,0.198
1589,Darlyn Montero,,70,262,281,52,40,8,1,3,25,27,11,0,104,5,2,1,4,0,0.198
1590,José Devers,,71,261,285,62,44,12,3,3,33,29,17,0,52,4,2,1,2,1,0.238
1591,Shawn Ross,PIT,80,260,292,45,26,11,0,8,28,29,26,0,130,4,1,1,2,1,0.173
1592,Terrin Vavra,,84,259,296,64,48,11,2,3,34,27,26,0,67,3,1,7,4,2,0.247
1593,Hudson Haskin,,80,259,297,53,38,10,1,4,29,31,23,0,94,11,2,2,6,4,0.205
1594,Jose Cordoba,STL,72,259,282,56,38,14,2,2,29,25,15,0,60,5,1,2,7,2,0.216
1595,Connor Scott,KCR,76,259,279,52,32,14,2,4,26,28,17,0,79,1,2,0,3,3,0.201
1596,Tevin Tucker,COL,85,259,298,45,33,10,0,2,28,21,29,0,98,5,2,3,15,1,0.174
1597,Kevin Newman,KCR,92,258,282,66,48,15,1,2,32,25,16,0,48,2,3,3,5,1,0.256
1598,Cristian Pache,NYM,94,258,288,55,39,10,1,5,27,28,25,0,90,2,1,2,4,2,0.213
1599,Daniel Vellojin,TBR,78,258,290,44,32,7,1,4,20,23,26,0,86,3,1,2,2,1,0.171
1600,Carlos Franco,ATH,66,258,271,52,42,7,1,2,18,20,10,0,59,2,1,0,0,0,0.202
1601,Francisco Mejía,,73,257,274,60,41,11,1,7,32,29,14,1,58,1,2,0,1,0,0.233
1602,Mat Nelson,,75,257,292,45,32,7,0,6,25,30,22,0,95,10,2,1,1,0,0.175
1603,Ryan Johnson,,73,256,279,46,30,10,0,6,26,28,16,0,137,6,1,0,3,1,0.18
1604,Hector Salas,HOU,76,256,293,51,38,10,2,1,31,21,26,0,81,2,1,8,7,4,0.199
1605,Ben Gamel,ATL,78,255,294,59,37,13,1,8,37,33,34,1,87,3,1,1,2,2,0.231
1606,Patrick Winkel,TOR,73,255,274,54,37,12,0,5,19,26,17,0,90,1,1,0,0,0,0.212
1607,Jose Ramos,SFG,75,255,286,49,35,9,2,3,35,24,23,0,81,5,2,1,11,2,0.192
1608,Joel Dragoo,PHI,73,255,285,42,29,12,1,0,16,17,24,0,93,3,1,2,2,1,0.165
1609,Alex Jackson,MIN,82,254,280,53,26,15,1,11,35,33,20,0,89,5,1,0,1,0,0.209
1610,Kyle Higashioka,TEX,87,254,276,58,35,12,1,10,27,36,17,0,69,1,3,1,2,1,0.228
1611,Nate Furman,SFG,74,254,294,65,50,8,2,5,43,34,29,0,49,7,1,3,7,1,0.256
1612,Zach Morgan,SFG,72,254,282,51,37,11,0,3,23,24,21,0,56,2,2,3,2,0,0.201
1613,Brian O'Keefe,SEA,73,254,280,46,27,11,0,8,27,30,23,0,84,1,1,1,1,1,0.181
1614,Myles Emmerson,,76,254,278,50,36,10,1,3,24,22,19,0,86,2,1,2,1,1,0.197
1615,Dub Gleed,TOR,76,254,291,57,42,13,0,2,22,27,29,0,62,6,1,1,3,2,0.224
1616,DJ Stewart,,86,253,292,48,30,10,0,8,28,29,31,0,87,7,1,0,2,1,0.19
1617,Alexis Hernandez,CHC,69,253,277,45,34,7,1,3,28,21,20,0,93,2,1,1,7,2,0.178
1618,Riley Adams,WSN,81,252,280,53,33,11,1,8,26,31,20,0,92,6,2,0,1,0,0.21
1619,Luis Marquez,TEX,76,252,272,51,37,10,1,3,23,23,15,0,72,3,2,0,2,2,0.202
1620,Luke Davis,PHI,83,252,301,40,29,5,0,6,24,23,44,0,75,3,2,0,0,0,0.159
1621,Jordan Viars,,72,252,273,43,28,7,1,7,28,28,15,1,114,4,2,0,1,1,0.171
1622,Nick Biddison,PHI,72,251,283,49,35,7,2,5,27,29,21,0,99,9,1,1,7,2,0.195
1623,Jack Payton,SFG,69,251,281,50,34,10,2,4,30,29,22,1,79,6,2,0,2,1,0.199
1624,Albert Feliz,,78,251,270,43,28,7,0,8,18,26,15,0,133,2,2,0,0,0,0.171
1625,Luis Torrens,NYM,89,250,274,62,41,13,1,7,25,30,19,0,62,2,2,1,1,1,0.248
1626,Chadwick Tromp,ATL,73,250,272,51,35,10,0,6,23,24,19,0,73,1,2,0,1,0,0.204
1627,T.J. McCants,CHW,68,250,273,51,36,8,3,4,28,26,18,1,104,2,1,2,10,6,0.204
1628,Evan Edwards,,75,250,282,47,33,6,2,6,19,27,24,0,108,5,3,0,4,0,0.188
1629,Donta' Williams,,75,250,280,44,31,10,1,2,24,21,24,0,88,5,1,0,6,4,0.176
1630,Jose Trevino,CIN,87,249,269,59,42,11,1,5,28,27,15,0,39,2,2,1,0,0,0.237
1631,Duke Ellis,NYY,86,249,278,56,40,10,2,4,36,27,19,0,87,3,1,6,25,5,0.225
1632,Cameron Barstad,CLE,73,249,274,49,31,13,0,5,20,30,17,0,111,6,2,0,1,0,0.197
1633,Jakson Reetz,SEA,77,248,279,46,26,11,0,9,27,36,21,1,90,9,1,0,2,1,0.185
1634,Aaron Parker,TOR,65,248,268,52,31,13,1,7,27,31,15,0,70,4,1,0,2,0,0.21
1635,Wilber Sanchez,,75,248,272,43,32,7,1,3,24,20,19,0,87,3,1,1,8,4,0.173
1636,Caden Rose,BOS,81,248,280,42,30,6,2,4,29,30,19,0,124,11,1,1,6,3,0.169
1637,Christian Vázquez,HOU,79,247,271,54,40,9,0,5,23,24,18,0,54,2,2,2,1,1,0.219
1638,Jake Thompson,,69,247,278,54,36,12,2,4,25,29,24,1,74,5,2,0,2,1,0.219
1639,Mike Sirota,LAD,65,247,284,49,30,11,1,7,42,37,31,0,80,3,3,0,3,3,0.198
1640,Chase Valentine,,81,247,275,44,33,8,1,2,27,20,18,0,113,3,2,5,5,5,0.178
1641,Jake Rogers,DET,85,245,274,51,31,11,1,8,33,34,23,0,81,2,3,1,0,0,0.208
1642,Gary Sánchez,MIL,79,245,276,52,30,9,0,13,30,41,23,0,79,6,2,0,0,0,0.212
1643,Ben Rortvedt,NYM,87,245,280,49,33,11,0,5,26,28,25,0,78,5,2,3,0,1,0.2
1644,Jack Pineda,KCR,69,245,273,53,41,11,0,1,28,21,17,0,71,5,1,5,4,1,0.216
1645,Jesus Valdez,ARI,75,245,261,52,37,9,1,5,25,25,12,0,83,2,2,0,1,3,0.212
1646,Kamren James,TBR,72,245,269,46,35,6,1,4,24,25,14,0,93,6,1,3,2,2,0.188
1647,Hayden Senger,NYM,79,244,270,49,36,8,1,4,26,25,15,0,83,6,2,3,1,1,0.201
1648,Gavin Collins,,74,244,270,53,39,9,1,4,25,25,18,1,42,4,2,2,2,1,0.217
1649,Mac Guscette,ATL,73,244,268,45,32,9,2,2,16,22,16,0,54,5,3,0,0,2,0.184
1650,Cam Fisher,,74,244,281,37,22,5,1,9,27,29,29,0,146,4,2,2,8,3,0.152
1651,Luis Guillorme,,88,243,277,53,42,9,1,1,23,19,31,1,59,1,1,1,2,1,0.218
1652,Brett Callahan,DET,67,243,266,54,35,10,2,7,32,36,14,0,73,6,2,1,6,2,0.222
1653,Allan Cerda,,73,243,277,40,21,10,1,8,27,30,29,0,110,5,0,0,2,2,0.165
1654,Justin Riemer,ATH,78,243,293,47,40,6,0,1,30,21,42,0,71,6,1,1,4,1,0.193
1655,Ali Sánchez,NYY,78,242,266,54,39,10,0,5,26,28,18,0,68,2,2,2,1,1,0.223
1656,Jhonny Pereda,SEA,80,242,273,57,43,11,0,3,24,24,28,0,67,1,1,1,1,0,0.236
1657,Myles Smith,,84,242,278,39,32,5,0,2,23,18,26,0,80,5,1,4,7,3,0.161
1658,Stuart Fairchild,CLE,96,241,275,54,33,12,2,7,36,29,23,1,79,7,1,3,11,2,0.224
1659,Adam Hall,,70,241,270,50,39,8,2,1,25,24,17,0,98,10,2,0,13,1,0.207
1660,Yamal Encarnacion,HOU,69,241,268,51,39,8,1,3,30,20,21,0,64,1,1,4,13,3,0.212
1661,Tyler Robertson,,71,241,273,47,34,8,1,4,27,27,16,0,97,6,2,8,11,2,0.195
1662,Hudson White,BOS,68,241,265,40,31,5,2,2,17,20,17,0,79,4,2,1,0,0,0.166
1663,Chad Wallach,ATH,76,240,267,50,32,10,1,7,24,31,21,0,84,3,2,1,0,1,0.208
1664,David García,MIL,72,240,274,44,34,8,1,1,25,22,25,0,87,8,1,0,1,0,0.183
1665,Jeron Williams,HOU,66,240,259,52,37,10,2,3,24,24,14,0,59,3,2,0,12,2,0.217
1666,Antonio Gomez,NYY,67,240,261,47,33,9,1,4,22,23,16,0,94,2,2,1,1,0,0.196
1667,Jason Schiavone,HOU,78,240,282,33,20,8,1,4,36,28,31,0,144,10,1,0,4,2,0.138
1668,Miguel Ugueto,STL,63,240,251,54,41,10,1,2,23,21,6,0,50,2,3,0,6,4,0.225
1669,Kevin Maitan,,67,240,260,49,35,10,1,3,22,25,15,0,106,3,2,0,0,1,0.204
1670,Caeden Trenkle,,71,240,263,47,36,6,2,3,28,22,17,0,97,2,2,2,3,2,0.196
1671,Cole Urman,,74,240,263,46,33,9,1,3,22,21,18,0,106,1,0,4,1,1,0.192
1672,César Salazar,HOU,78,239,281,52,36,10,0,6,29,33,25,0,52,12,3,2,2,1,0.218
1673,Aramis Garcia,ARI,74,239,265,47,33,8,0,6,26,27,19,0,95,4,3,0,1,0,0.197
1674,Dom Nuñez,CLE,75,239,280,41,25,10,1,5,25,23,34,0,95,3,2,2,1,1,0.172
1675,Raylin Heredia,PHI,70,239,256,58,38,9,3,8,30,33,11,0,86,3,2,1,3,2,0.243
1676,Maui Ahuna,SFG,63,239,265,49,29,15,2,3,35,27,19,0,92,5,1,1,6,1,0.205
1677,Jordan Dissin,PHI,71,239,268,45,35,7,0,3,26,22,24,0,99,4,1,0,1,2,0.188
1678,Travis d'Arnaud,LAA,74,238,260,51,29,13,1,8,26,28,16,0,76,5,1,0,0,0,0.214
1679,Maverick Handley,ATL,76,238,275,49,36,9,1,3,26,23,26,0,71,6,2,3,3,2,0.206
1680,Jalen Battles,,71,238,258,47,38,6,1,2,27,20,13,0,82,4,1,2,3,3,0.197
1681,Blayberg Diaz,MIL,69,238,253,48,39,9,0,0,19,19,10,0,70,4,1,0,0,2,0.202
1682,Jean Perez,,76,238,256,50,39,7,1,3,24,22,5,0,76,4,1,8,5,2,0.21
1683,Yasmani Grandal,,74,237,269,55,40,9,0,6,20,26,28,0,54,2,1,1,0,0,0.232
1684,Payton Henry,NYY,71,237,259,53,38,7,0,8,29,35,15,0,73,6,1,0,1,0,0.224
1685,Jason Heyward,,88,237,263,49,31,11,1,6,30,28,20,1,61,3,3,0,2,1,0.207
1686,Garret Forrester,MIA,68,237,274,49,38,9,1,1,21,24,27,0,85,8,2,0,5,1,0.207
1687,Colin Tuft,BAL,74,237,271,45,32,8,3,2,26,24,25,0,88,7,0,2,10,5,0.19
1688,Tres Barrera,WSN,75,237,262,45,35,5,0,5,21,24,18,0,70,4,1,2,1,0,0.19
1689,Cole Foster,,65,237,259,39,28,7,0,4,22,23,14,1,92,6,1,1,2,2,0.165
1690,Anthony Hall,,66,237,257,45,32,8,2,3,25,20,19,0,92,1,0,0,4,1,0.19
1691,Kevin Graham,,69,237,258,43,30,9,1,3,22,19,17,0,91,2,2,0,2,1,0.181
1692,Miguel Amaya,CHC,80,236,265,56,37,11,1,7,25,35,18,0,56,7,2,2,0,0,0.237
1693,Canyon Brown,KCR,80,236,267,48,36,9,1,2,30,21,17,0,77,5,3,6,4,2,0.203
1694,Carlos Rojas,,68,236,261,50,40,8,0,2,20,20,16,0,46,3,3,3,0,0,0.212
1695,Luis Valdez,,77,236,256,47,37,6,3,1,31,16,11,0,88,2,2,5,19,5,0.199
1696,Michael Trautwein,CIN,77,235,263,44,28,9,1,6,27,28,22,0,95,5,1,0,2,1,0.187
1697,James McCann,ARI,74,235,256,56,37,13,0,6,27,28,13,0,69,4,3,1,1,0,0.238
1698,Cole Gabrielson,NYY,78,235,266,43,29,7,1,6,21,29,24,0,112,6,1,0,8,2,0.183
1699,Tyresse Turner,CLE,76,235,270,44,35,6,1,2,34,20,24,0,104,4,1,6,13,2,0.187
1700,Miguel Pabon,,71,235,261,42,33,6,1,2,22,18,20,0,91,3,1,2,2,0,0.179
1701,Christopher Paciolla,,63,235,251,40,28,10,0,2,16,21,10,0,89,5,1,0,3,2,0.17
1702,Garrett Stubbs,PHI,77,234,263,53,38,8,2,5,34,25,21,1,64,4,1,3,3,2,0.226
1703,Zach Humphreys,LAA,72,234,265,47,34,10,0,3,27,23,24,0,68,2,2,3,6,1,0.201
1704,Jake Anchia,,66,233,248,45,30,10,0,5,24,24,10,0,88,3,2,0,1,0,0.193
1705,Bennett Hostetler,MIA,71,233,260,45,32,10,0,3,23,26,17,0,80,7,2,1,6,1,0.193
1706,Matt Thaiss,BOS,81,232,273,51,36,10,1,4,23,26,35,0,66,3,2,1,2,0,0.22
1707,Luis Sanchez,CHC,64,232,253,38,29,5,2,2,23,19,15,0,77,6,0,0,6,4,0.164
1708,Omar Narváez,,73,231,264,48,35,8,1,4,21,21,27,0,54,4,2,0,0,0,0.208
1709,Phil Clarke,,69,231,264,54,43,8,0,3,28,25,26,1,37,5,2,0,2,0,0.234
1710,Matt Hogan,,78,231,266,41,27,8,3,3,24,25,25,0,112,6,2,2,6,3,0.177
1711,Jacob Campbell,,66,231,251,45,33,7,1,4,23,24,12,0,88,7,0,1,3,2,0.195
1712,Wyatt Hoffman,SDP,82,231,265,35,27,7,0,1,21,18,19,0,115,6,1,8,7,2,0.152
1713,Jason Delay,BOS,77,230,249,52,38,12,0,2,20,24,14,0,54,3,1,1,1,1,0.226
1714,Brennen Davis,SEA,66,230,261,44,25,10,0,9,27,40,20,1,85,9,2,0,3,1,0.191
1715,Elijah Nunez,WSN,69,230,261,46,37,7,1,1,28,17,27,0,78,2,2,0,10,3,0.2
1716,Brenden Dixon,,73,230,257,43,29,8,1,5,24,22,23,0,91,2,1,1,4,1,0.187
1717,Corey Collins,NYM,73,230,274,32,22,4,1,5,22,24,31,0,94,10,3,0,2,1,0.139
1718,Tucker Mitchell,TEX,67,229,246,43,31,7,1,4,19,21,11,0,81,5,1,0,2,0,0.188
1719,Manuel Palencia,NYY,62,229,240,52,41,9,1,1,22,18,8,0,48,1,1,1,1,1,0.227
1720,Tyler Tolve,ATL,63,229,246,44,27,9,1,7,23,25,12,0,109,3,2,0,1,0,0.192
1721,Diego Mosquera,NYM,74,229,253,44,38,5,1,0,16,16,16,0,57,5,0,3,3,3,0.192
1722,Juan Chacon,,70,229,249,45,33,10,2,0,22,18,16,0,83,2,1,1,4,3,0.197
1723,Christian Bethancourt,CHC,77,228,244,46,29,10,0,7,26,27,10,0,71,1,2,3,3,1,0.202
1724,Jared Wegner,,69,228,253,40,26,9,1,4,23,24,19,0,98,4,2,0,3,3,0.175
1725,Malcolm Moore,TEX,64,227,256,41,29,9,0,3,23,25,17,0,63,8,4,0,2,1,0.181
1726,Sean Barnett,SDP,75,227,252,42,28,8,1,5,25,27,16,0,114,8,1,0,1,1,0.185
1727,Eric Haase,SFG,78,226,246,51,35,9,0,7,24,29,16,0,79,1,2,1,1,0,0.226
1728,Brian Serven,ATH,74,226,254,46,34,9,0,3,23,22,22,0,77,4,2,0,1,0,0.204
1729,Casey Opitz,CHC,70,226,252,37,27,5,1,4,20,20,22,0,97,2,1,1,1,0,0.164
1730,Colin Davis,SEA,67,226,248,39,26,8,0,5,22,25,16,0,80,4,1,1,4,1,0.173
1731,Kyle Dernedde,CLE,72,226,250,41,32,8,0,1,18,18,14,0,106,6,4,0,2,0,0.181
1732,Ryan Wrobleski,,64,226,246,42,30,7,1,4,19,23,13,1,83,6,1,0,6,1,0.186
1733,Jackson Feltner,,68,225,254,38,24,7,1,6,23,26,21,0,106,6,1,1,0,1,0.169
1734,Seby Zavala,LAD,79,224,254,39,22,10,0,7,24,29,23,0,98,3,2,2,1,0,0.174
1735,Kyle Hess,,78,224,251,45,29,10,3,3,26,23,21,0,81,5,1,0,3,2,0.201
1736,Garrett Hampson,CIN,109,223,251,49,37,8,1,3,33,18,22,0,68,1,2,3,8,2,0.22
1737,Billy Amick,MIN,58,223,254,47,29,13,1,4,31,30,20,0,84,8,3,0,0,1,0.211
1738,Gavin Logan,ARI,70,221,251,39,24,10,1,4,19,24,22,0,96,5,1,2,1,1,0.176
1739,Nick Madrigal,LAA,78,220,240,56,44,11,1,0,23,19,11,0,24,7,0,2,4,1,0.255
1740,Tomás Nido,DET,74,220,238,52,38,8,0,6,26,24,11,0,60,2,1,4,0,0,0.236
1741,Enmanuel Terrero,,62,220,244,44,34,4,2,4,26,20,15,0,87,2,2,5,7,2,0.2
1742,Victor Robles,SEA,75,219,248,55,39,10,1,5,30,25,16,0,55,7,2,4,13,3,0.251
1743,Christian Arroyo,NYM,67,219,237,53,37,11,0,5,26,25,13,0,53,3,2,0,2,1,0.242
1744,John Spikerman,PHI,61,219,250,43,32,7,2,2,24,21,22,1,93,6,1,2,13,0,0.196
1745,Jose Herrera,TEX,80,219,257,42,33,7,0,2,23,19,26,0,58,1,2,9,0,0,0.192
1746,Johnny Tincher,BAL,62,219,244,39,29,9,0,1,15,17,18,0,63,4,3,0,1,1,0.178
1747,John Taylor,TEX,67,219,237,44,29,11,3,1,21,21,14,0,61,4,0,0,4,2,0.201
1748,Kris Bryant,COL,60,219,247,50,36,9,0,5,25,20,22,0,63,5,1,0,0,0,0.228
1749,Jefferson Valladares,,66,219,242,42,27,10,1,4,20,26,11,0,74,10,2,0,2,1,0.192
1750,Murphy Stehly,MIN,64,218,245,52,38,10,0,4,28,31,15,0,64,9,2,1,3,1,0.239
1751,Miguel Palma,NYY,65,218,239,42,30,8,0,4,19,25,17,0,59,3,1,0,0,0,0.193
1752,Greg Allen,,72,217,248,48,32,10,2,4,29,27,15,1,66,10,2,4,10,3,0.221
1753,Kevin Pillar,,80,217,236,49,31,11,1,6,31,25,12,0,49,4,3,0,8,1,0.226
1754,Eduardo Lopez,,58,217,238,41,27,8,1,5,24,23,18,0,74,1,2,0,3,1,0.189
1755,Jacob Sharp,TOR,70,217,242,39,29,7,0,3,20,24,14,0,64,8,1,2,1,1,0.18
1756,Ricardo Genovés,,66,216,238,44,29,10,0,5,22,26,17,0,79,4,1,0,0,0,0.204
1757,Chris Brito,KCR,64,216,251,48,36,9,0,3,20,21,28,1,64,2,2,3,2,1,0.222
1758,Martín Maldonado,,79,216,240,38,25,7,0,6,17,22,14,0,85,3,0,7,0,0,0.176
1759,Eriandys Ramon,CHC,59,216,226,38,25,8,2,3,22,19,8,0,76,2,0,0,2,2,0.176
1760,Reese McGuire,CHW,76,215,235,48,34,8,0,6,20,25,13,0,51,2,3,2,1,0,0.223
1761,Vaun Brown,,62,214,237,47,32,9,2,4,30,27,14,0,86,6,2,1,12,2,0.22
1762,Johanfran Garcia,BOS,56,214,233,44,32,5,0,7,29,29,13,0,78,4,2,0,1,0,0.206
1763,Kendall Simmons,,59,214,233,42,26,9,1,6,22,27,13,0,77,5,1,0,2,1,0.196
1764,Guillermo Williamson,,61,214,238,42,29,7,0,6,17,25,21,0,85,2,1,0,0,0,0.196
1765,Isan Díaz,,60,212,241,46,30,6,1,9,28,29,24,0,63,2,1,2,2,1,0.217
1766,Jacob Stallings,BAL,73,212,236,41,28,9,0,4,18,22,17,0,65,5,1,1,0,0,0.193
1767,Drew Ehrhard,,65,212,232,48,32,11,1,4,17,23,12,0,53,3,1,4,2,2,0.226
1768,Christopher Familia,,57,211,231,44,26,8,2,8,29,30,15,0,68,4,1,0,0,0,0.209
1769,Carlos Pacheco,ATH,68,211,250,34,25,6,1,2,25,26,22,0,81,10,2,5,8,2,0.161
